id,sales
3002386,0.0
3002387,0.0
3002388,34.81
3002389,43.11
3002390,0.0
3002391,98.92340000000002
3002392,9.81
3002393,81.84704992000002
3002394,42.93392
3002395,62.04358994000002
3002396,0.0
3002397,0.0
3002398,98.89597999999998
3002399,0.0
3002400,0.0
3002401,760.6060799999997
3002402,0.0
3002403,4737.669009999999
3002404,65.65979988000001
3002405,0.01
3002406,0.0
3002407,0.0
3002408,21.76
3002409,6795.2
3002410,0.0
3002411,672.8448899999999
3002412,0.0
3002413,2485.43
3002414,1613.17
3002415,99.06858000000003
3002416,141.06
3002417,298.81910000000016
3002418,7966.392579999999
3002419,0.0
3002420,0.0
3002421,34.81
3002422,33.4
3002423,0.0
3002424,98.41829
3002425,0.0
3002426,81.84704992000002
3002427,42.93392
3002428,61.31367997000001
3002429,0.0
3002430,0.0
3002431,130.0265802
3002432,0.0
3002433,0.0
3002434,0.0
3002435,0.0
3002436,4737.669009999999
3002437,65.65979988000001
3002438,0.0
3002439,0.0
3002440,0.0
3002441,20.69
3002442,6548.56
3002443,0.0
3002444,672.8448899999999
3002445,0.0
3002446,1955.15
3002447,1589.77
3002448,99.06858000000003
3002449,70.5
3002450,230.45185000000015
3002451,7065.162579999999
3002452,0.0
3002453,0.0
3002454,34.81
3002455,31.23
3002456,0.0
3002457,98.92340000000002
3002458,0.0
3002459,81.84704992000002
3002460,16.39598
3002461,62.04358994000002
3002462,0.0
3002463,0.0
3002464,98.89597999999998
3002465,0.0
3002466,0.0
3002467,0.0
3002468,0.0
3002469,4737.669009999999
3002470,61.46251992000001
3002471,0.0
3002472,0.0
3002473,0.0
3002474,20.72
3002475,2976.22
3002476,0.0
3002477,672.8448899999999
3002478,0.0
3002479,1770.6
3002480,1364.05
3002481,99.06858000000003
3002482,68.99
3002483,144.38607000000013
3002484,5179.5125800000005
3002485,0.64
3002486,0.0
3002487,34.81
3002488,25.91
3002489,0.0
3002490,97.96287000000002
3002491,0.0
3002492,81.84704992000002
3002493,42.58392
3002494,61.16702997000002
3002495,0.0
3002496,0.236519998
3002497,86.77734000000001
3002498,0.0
3002499,0.0
3002500,0.29089
3002501,0.0
3002502,4737.669009999999
3002503,65.65979988000001
3002504,0.0
3002505,0.0
3002506,0.0
3002507,17.98
3002508,3011.68
3002509,0.0
3002510,256.25115999999997
3002511,0.0
3002512,1819.42
3002513,1364.05
3002514,113.14681
3002515,69.01
3002516,31.478289999999994
3002517,5243.41258
3002518,0.64
3002519,0.0
3002520,35.16
3002521,22.53
3002522,0.0
3002523,104.74812000000001
3002524,0.0
3002525,81.84704992000002
3002526,22.36
3002527,61.16702997000002
3002528,0.0
3002529,0.236519998
3002530,98.89597999999998
3002531,0.0
3002532,0.0
3002533,0.47461
3002534,0.58
3002535,4737.669009999999
3002536,65.65979988000001
3002537,0.0
3002538,6.54
3002539,0.0
3002540,11.43
3002541,4717.98
3002542,0.0
3002543,706.456090000001
3002544,6.59
3002545,1386.52
3002546,1911.82
3002547,146.5453802
3002548,299.11
3002549,215.22945999999996
3002550,5801.61202
3002551,34.8
3002552,0.95
3002553,41.86
3002554,58.15
3002555,0.07
3002556,138.60445001999997
3002557,39.83
3002558,149.36923023000003
3002559,18.193879999999993
3002560,102.57928006
3002561,9.54
3002562,476.38124000000005
3002563,165.56629999999998
3002564,4.93
3002565,8.95
3002566,611.08044986
3002567,146.37795
3002568,1530.4575100000002
3002569,144.28698015000003
3002570,29.410480086999993
3002571,4.07
3002572,0.01
3002573,9.23
3002574,4376.43
3002575,0.0
3002576,716.565130000001
3002577,5.69
3002578,1313.53
3002579,1911.82
3002580,150.6691702
3002581,313.97
3002582,218.62112000000002
3002583,5445.4530700000005
3002584,30.46
3002585,1.05
3002586,43.7
3002587,58.15
3002588,0.43
3002589,163.01358
3002590,12.74
3002591,149.36923023000003
3002592,18.193879999999993
3002593,102.57928006
3002594,11.81
3002595,492.85863999999987
3002596,169.69008999999997
3002597,3.21
3002598,9.36
3002599,607.8915298600006
3002600,169.37708999999984
3002601,1530.4575100000002
3002602,144.28698015000003
3002603,31.717199979999982
3002604,4.46
3002605,0.01
3002606,8.6
3002607,4513.1
3002608,0.02
3002609,695.1435600000009
3002610,6.81
3002611,1389.05
3002612,2040.74
3002613,150.6691702
3002614,369.02
3002615,263.76939000000016
3002616,5712.848319999999
3002617,28.23
3002618,1.24
3002619,43.35
3002620,56.66
3002621,1.49
3002622,163.01358
3002623,15.13
3002624,149.36923023000003
3002625,17.563879999999994
3002626,130.24427
3002627,11.35
3002628,515.18615
3002629,169.69008999999997
3002630,9.85
3002631,20.45
3002632,580.5479698600006
3002633,113.27968999999985
3002634,1530.4575100000002
3002635,139.25385000000003
3002636,33.61153999999999
3002637,12.59
3002638,0.11
3002639,8.63
3002640,4344.95
3002641,0.05
3002642,554.8381600000005
3002643,6.35
3002644,1401.26
3002645,2040.74
3002646,149.6391702
3002647,310.11
3002648,244.2553200000002
3002649,6298.337839999997
3002650,4.56
3002651,1.42
3002652,43.16
3002653,56.66
3002654,1.32
3002655,185.7296002
3002656,14.34
3002657,144.66698015000003
3002658,17.336149999999996
3002659,99.34226006
3002660,11.16
3002661,469.7689698
3002662,176.87845000000002
3002663,5.75
3002664,12.93
3002665,466.70582924000047
3002666,34.51925005000001
3002667,1363.30985
3002668,143.38698015000003
3002669,3.72317
3002670,5.65
3002671,0.0
3002672,10.59
3002673,2692.69
3002674,0.0
3002675,393.56955000000045
3002676,7.14
3002677,929.84
3002678,906.51
3002679,170.93210006000004
3002680,45.56
3002681,175.57085999999995
3002682,5595.028870000001
3002683,10.69
3002684,1.11
3002685,8.81
3002686,41.35
3002687,0.21
3002688,215.53222001999998
3002689,16.85
3002690,5.02
3002691,4.66
3002692,98.51
3002693,2.3
3002694,187.49085140000003
3002695,204.61309002000002
3002696,2.88
3002697,5.82
3002698,1265.2758300000005
3002699,88.06674
3002700,3959.0635500000026
3002701,1.07
3002702,5.708500004999999
3002703,3.26
3002704,0.0
3002705,4.8
3002706,3624.63
3002707,0.0
3002708,546.3105400000005
3002709,2.55
3002710,1548.73
3002711,812.47
3002712,189.18653000000023
3002713,97.87
3002714,10.81137
3002715,6224.119219999997
3002716,2.12
3002717,0.18
3002718,2.29
3002719,1.51
3002720,0.19
3002721,420.74
3002722,1.12
3002723,2.94
3002724,0.99
3002725,9.7
3002726,1.95
3002727,162.64592995000004
3002728,189.03054001999996
3002729,0.3
3002730,3.89
3002731,177.6612394
3002732,41.53377
3002733,2707.955769899997
3002734,0.04
3002735,0.07
3002736,5.48
3002737,0.29
3002738,4.8
3002739,3840.19
3002740,0.04
3002741,477.0378800000003
3002742,15.01
3002743,1581.94
3002744,1027.13
3002745,109.80578004
3002746,69.32
3002747,7.54233
3002748,7034.016390000001
3002749,2.12
3002750,0.41
3002751,43.33
3002752,58.42
3002753,0.41
3002754,152.58902
3002755,0.91
3002756,2.9
3002757,2.26
3002758,9.7
3002759,2.65
3002760,190.01268019999992
3002761,183.2
3002762,1.05
3002763,6.88
3002764,731.9245
3002765,51.432120000000005
3002766,2719.8933398999966
3002767,12.89
3002768,0.0
3002769,0.04
3002770,0.0
3002771,0.04
3002772,3859.3
3002773,0.0
3002774,506.23261000000036
3002775,0.0
3002776,1682.74
3002777,1041.61
3002778,189.16015000000024
3002779,59.05
3002780,0.06
3002781,4913.815549999999
3002782,1.05
3002783,0.0
3002784,0.37
3002785,52.79
3002786,0.0
3002787,136.06405002000002
3002788,0.0
3002789,0.22
3002790,16.06124
3002791,25.88
3002792,0.17
3002793,178.44599016000004
3002794,486.19
3002795,0.0
3002796,0.0
3002797,20.456599999999995
3002798,20.664479999999998
3002799,2704.759969999997
3002800,8.81
3002801,0.0
3002802,0.0
3002803,0.0
3002804,0.0
3002805,3130.14
3002806,0.0
3002807,438.42978000000016
3002808,0.0
3002809,1340.07
3002810,828.28
3002811,189.18653000000023
3002812,55.5
3002813,0.06
3002814,4715.231639999999
3002815,0.0
3002816,0.0
3002817,43.21
3002818,1.1
3002819,0.0
3002820,317.8
3002821,0.0
3002822,0.0
3002823,0.0
3002824,24.01
3002825,0.0
3002826,128.26937009000002
3002827,271.78309002000003
3002828,0.0
3002829,0.0
3002830,0.22256
3002831,0.0
3002832,1905.2311499999978
3002833,7.12
3002834,0.0
3002835,0.0
3002836,0.0
3002837,4.7
3002838,2736.49
3002839,0.0
3002840,437.2197800000002
3002841,0.0
3002842,1357.23
3002843,871.37
3002844,189.18653000000023
3002845,54.15
3002846,69.50268982000006
3002847,4709.60248
3002848,0.0
3002849,0.0
3002850,0.53
3002851,50.71
3002852,0.0
3002853,134.58589002
3002854,0.0
3002855,0.0
3002856,0.0
3002857,1.81
3002858,0.0
3002859,116.91780002000002
3002860,180.72309002000003
3002861,0.0
3002862,0.0
3002863,0.22256
3002864,0.0
3002865,1946.7285899999977
3002866,10.13
3002867,0.0
3002868,0.0
3002869,0.0
3002870,4.38
3002871,2672.62
3002872,0.0
3002873,431.73306000000014
3002874,0.0
3002875,1347.85
3002876,966.74
3002877,108.83329005999998
3002878,81.67
3002879,73.08067996000007
3002880,4722.411639999999
3002881,0.0
3002882,6.81
3002883,42.61
3002884,1.11
3002885,0.0
3002886,141.14405002
3002887,0.0
3002888,0.0
3002889,0.0
3002890,21.28
3002891,0.0
3002892,65.62144
3002893,180.72309002000003
3002894,0.0
3002895,0.0
3002896,0.22256
3002897,38.73969
3002898,2.13971
3002899,12.9
3002900,0.0
3002901,0.0
3002902,0.0
3002903,0.0
3002904,2656.3
3002905,0.0
3002906,379.8452399999999
3002907,0.0
3002908,1294.95
3002909,832.13
3002910,189.18653000000023
3002911,114.11
3002912,0.06
3002913,4465.64164
3002914,0.0
3002915,0.0
3002916,2.07
3002917,0.97
3002918,0.0
3002919,140.10934002
3002920,0.0
3002921,0.0
3002922,0.0
3002923,1.11
3002924,0.0
3002925,60.73761001999999
3002926,483.2
3002927,0.0
3002928,0.0
3002929,0.22256
3002930,0.0
3002931,2.13971
3002932,0.0
3002933,0.0
3002934,0.0
3002935,0.0
3002936,4.23
3002937,2981.54
3002938,0.0
3002939,356.38253999999995
3002940,0.0
3002941,1301.89
3002942,1540.79
3002943,156.26426006000003
3002944,116.3
3002945,0.0
3002946,4308.225640000001
3002947,0.0
3002948,0.0
3002949,1.02
3002950,33.59
3002951,0.0
3002952,310.86
3002953,0.0
3002954,0.0
3002955,0.0
3002956,22.62
3002957,0.0
3002958,163.90713026000006
3002959,184.78054001999996
3002960,0.0
3002961,0.0
3002962,683.6559700000001
3002963,0.0
3002964,0.0
3002965,7.96
3002966,0.0
3002967,0.0
3002968,0.0
3002969,3.79
3002970,2772.35
3002971,0.0
3002972,344.75660999999985
3002973,0.0
3002974,1247.48
3002975,2228.46
3002976,106.55991006
3002977,116.06
3002978,0.0
3002979,4273.45926
3002980,0.0
3002981,0.0
3002982,0.0
3002983,32.18
3002984,0.0
3002985,165.44247
3002986,0.0
3002987,0.0
3002988,16.94974
3002989,66.61
3002990,0.0
3002991,145.04443034
3002992,179.35309002000002
3002993,0.0
3002994,0.0
3002995,0.0
3002996,0.0
3002997,1833.8755799999979
3002998,120.16313999999997
3002999,0.0
3003000,0.0
3003001,0.0
3003002,3.84
3003003,2832.59
3003004,0.0
3003005,344.53973999999994
3003006,0.0
3003007,1253.89
3003008,840.14
3003009,189.18653000000023
3003010,84.03
3003011,0.0
3003012,4222.00251
3003013,0.0
3003014,0.0
3003015,0.0
3003016,0.0
3003017,0.0
3003018,260.13
3003019,0.0
3003020,0.0
3003021,0.0
3003022,20.52
3003023,0.0
3003024,66.60257006
3003025,186.28714002
3003026,0.0
3003027,0.0
3003028,0.0
3003029,0.0
3003030,1853.0694399999975
3003031,12.50366
3003032,0.0
3003033,6.58
3003034,0.05
3003035,14.04
3003036,3872.48
3003037,0.01
3003038,416.0976800000004
3003039,7.14
3003040,1309.91
3003041,1588.57
3003042,170.93210006000004
3003043,60.55
3003044,175.57085999999995
3003045,6428.40887
3003046,28.47
3003047,1.45
3003048,9.27
3003049,36.24
3003050,0.45
3003051,321.74
3003052,26.91
3003053,5.25
3003054,5.62
3003055,117.75528002000001
3003056,3.11
3003057,454.8158608000002
3003058,180.51309002000002
3003059,2.74
3003060,8.56
3003061,543.7389399000002
3003062,111.01804999999987
3003063,3977.5424200000034
3003064,2.21
3003065,8.713940005
3003066,0.0
3003067,0.0
3003068,3.76
3003069,2621.33
3003070,0.0
3003071,342.6933899999999
3003072,0.0
3003073,1175.44
3003074,1775.46
3003075,100.79349013999999
3003076,88.23
3003077,0.0
3003078,4258.983649999999
3003079,0.0
3003080,0.0
3003081,0.0
3003082,33.59
3003083,0.0
3003084,152.02339999999998
3003085,0.0
3003086,0.0
3003087,7.47
3003088,20.55
3003089,0.0
3003090,226.42267979999994
3003091,184.70714002
3003092,0.0
3003093,0.0
3003094,0.0
3003095,0.0
3003096,1840.0277399999977
3003097,100.14130017999997
3003098,0.0
3003099,0.0
3003100,0.0
3003101,0.0
3003102,2578.82
3003103,0.0
3003104,327.5161899999998
3003105,0.0
3003106,1098.5
3003107,1775.46
3003108,116.22681005999999
3003109,127.21
3003110,0.0
3003111,4211.37936
3003112,0.0
3003113,0.0
3003114,0.04
3003115,30.79
3003116,0.0
3003117,135.72954002
3003118,0.0
3003119,0.0
3003120,0.04
3003121,76.02
3003122,0.0
3003123,140.75443024000003
3003124,184.13328
3003125,0.0
3003126,7.17
3003127,0.0
3003128,0.0
3003129,0.0
3003130,0.0
3003131,0.0
3003132,0.0
3003133,0.0
3003134,0.0
3003135,2583.16
3003136,0.0
3003137,305.0282899999999
3003138,0.0
3003139,1264.89
3003140,820.09
3003141,189.26397000000026
3003142,40.56
3003143,0.0
3003144,3580.253290000001
3003145,0.0
3003146,0.0
3003147,44.59
3003148,0.0
3003149,0.0
3003150,172.63576004000004
3003151,0.0
3003152,0.0
3003153,0.04
3003154,25.61
3003155,0.0
3003156,100.02040044999998
3003157,254.42309002000002
3003158,0.0
3003159,0.0
3003160,0.0
3003161,0.0
3003162,1604.3582499999982
3003163,12.58728
3003164,0.0
3003165,0.0
3003166,0.0
3003167,3.36
3003168,2547.29
3003169,0.0
3003170,281.36454999999984
3003171,0.0
3003172,988.88
3003173,896.78
3003174,142.57171010000005
3003175,0.0
3003176,0.0
3003177,3472.652690000001
3003178,0.0
3003179,0.0
3003180,0.04
3003181,27.64
3003182,0.0
3003183,240.13
3003184,0.0
3003185,0.0
3003186,9.30964
3003187,89.72
3003188,0.0
3003189,0.0
3003190,183.97309002000003
3003191,0.0
3003192,0.0
3003193,0.0
3003194,0.0
3003195,1682.2213389999981
3003196,0.0
3003197,0.0
3003198,0.0
3003199,0.0
3003200,0.0
3003201,3712.83
3003202,0.0
3003203,0.0
3003204,0.0
3003205,9.99
3003206,0.0
3003207,0.0
3003208,0.0
3003209,0.0
3003210,0.0
3003211,0.0
3003212,0.0
3003213,0.04
3003214,0.0
3003215,0.0
3003216,0.0
3003217,0.0
3003218,0.0
3003219,0.04
3003220,0.24
3003221,0.0
3003222,0.0
3003223,0.0
3003224,0.0
3003225,0.0
3003226,0.0
3003227,0.0
3003228,0.0
3003229,0.0
3003230,0.0
3003231,0.0
3003232,0.0
3003233,0.0
3003234,2798.57
3003235,0.0
3003236,264.3562799999999
3003237,0.0
3003238,942.97
3003239,874.52
3003240,192.68883000000022
3003241,0.0
3003242,0.0
3003243,3000.80809
3003244,0.0
3003245,0.0
3003246,0.0
3003247,26.31
3003248,0.0
3003249,240.13
3003250,0.0
3003251,0.0
3003252,0.0
3003253,56.2
3003254,0.0
3003255,0.0
3003256,197.94799002
3003257,0.0
3003258,8.748579999999999
3003259,0.0
3003260,0.0
3003261,1659.2157796999982
3003262,0.0
3003263,0.0
3003264,0.0
3003265,0.0
3003266,0.0
3003267,3105.94
3003268,0.0
3003269,259.0847899999999
3003270,0.0
3003271,985.64
3003272,794.23
3003273,201.67205000000024
3003274,0.0
3003275,0.0
3003276,3345.5864500000002
3003277,0.0
3003278,0.0
3003279,36.44
3003280,0.0
3003281,0.0
3003282,228.06
3003283,0.0
3003284,0.0
3003285,0.0
3003286,55.28
3003287,0.0
3003288,0.0
3003289,214.27309002
3003290,0.0
3003291,0.0
3003292,0.0
3003293,0.0
3003294,1626.9472991999978
3003295,0.0
3003296,0.0
3003297,0.0
3003298,0.0
3003299,3.56
3003300,3179.67
3003301,0.0
3003302,284.7540299999999
3003303,0.0
3003304,1123.09
3003305,2156.65
3003306,79.85603009999997
3003307,0.0
3003308,0.0
3003309,4234.420730000001
3003310,0.0
3003311,0.0
3003312,0.0
3003313,28.44
3003314,0.0
3003315,245.9
3003316,0.0
3003317,0.0
3003318,0.0
3003319,61.17
3003320,0.0
3003321,0.0
3003322,220.86799002
3003323,0.0
3003324,0.0
3003325,0.0
3003326,0.0
3003327,1658.351439199998
3003328,0.0
3003329,0.20214
3003330,0.0
3003331,0.0
3003332,3.56
3003333,3004.75
3003334,0.0
3003335,294.29318999999987
3003336,0.0
3003337,1074.5
3003338,2767.3
3003339,79.85603009999997
3003340,228.26
3003341,0.0
3003342,4394.56884
3003343,0.0
3003344,0.0
3003345,36.44
3003346,29.28
3003347,0.0
3003348,94.12034008
3003349,0.0
3003350,0.0
3003351,0.0
3003352,33.2
3003353,0.0
3003354,191.49109995999999
3003355,194.25054002000002
3003356,0.0
3003357,0.0
3003358,671.3495600000003
3003359,0.0
3003360,1659.0855291999978
3003361,0.0
3003362,0.20214
3003363,0.0
3003364,0.0
3003365,3.56
3003366,2988.0
3003367,0.0
3003368,293.4438399999999
3003369,0.0
3003370,1020.35
3003371,2970.4
3003372,77.06490022
3003373,165.79
3003374,0.0
3003375,4310.131249999999
3003376,0.0
3003377,0.0
3003378,34.75
3003379,28.01
3003380,0.0
3003381,95.52780002
3003382,0.0
3003383,0.0
3003384,0.0
3003385,73.49
3003386,0.0
3003387,111.29914965000002
3003388,132.48892
3003389,0.0
3003390,0.0
3003391,0.0
3003392,0.0
3003393,1647.410698999998
3003394,0.0
3003395,0.04
3003396,11.78
3003397,0.03
3003398,15.88
3003399,8244.35
3003400,0.04
3003401,614.5541100000006
3003402,8.3
3003403,2174.66
3003404,2646.31
3003405,111.11261004000002
3003406,71.56
3003407,175.57085999999995
3003408,8483.23887
3003409,60.29
3003410,3.25
3003411,12.24
3003412,64.05
3003413,1.91
3003414,136.02700002
3003415,54.71
3003416,16.1
3003417,15.050210000000002
3003418,148.25
3003419,4.32
3003420,821.746420000001
3003421,183.96309000000002
3003422,6.55
3003423,27.81
3003424,729.0410799
3003425,223.83322999999982
3003426,6842.69672
3003427,2.05
3003428,52.936260000000054
3003429,0.0
3003430,0.0
3003431,0.0
3003432,3196.39
3003433,0.0
3003434,209.89024999999998
3003435,0.0
3003436,1186.8
3003437,906.65
3003438,192.33901000000026
3003439,165.85
3003440,0.0
3003441,4242.20644
3003442,0.0
3003443,0.0
3003444,34.35
3003445,28.01
3003446,0.0
3003447,247.77
3003448,0.0
3003449,0.0
3003450,0.0
3003451,41.85
3003452,0.0
3003453,130.53212018000005
3003454,134.26737002
3003455,0.0
3003456,0.0
3003457,0.0
3003458,0.0
3003459,0.0
3003460,0.0
3003461,0.04
3003462,0.0
3003463,0.0
3003464,0.0
3003465,3028.97
3003466,0.0
3003467,231.3207499999999
3003468,0.0
3003469,1022.26
3003470,969.76
3003471,192.33901000000026
3003472,164.71
3003473,0.0
3003474,4781.59319
3003475,0.0
3003476,0.0
3003477,0.0
3003478,28.09
3003479,0.0
3003480,93.89259001999999
3003481,0.0
3003482,0.0
3003483,0.0
3003484,42.67
3003485,0.0
3003486,174.35122925999997
3003487,229.50387002
3003488,0.0
3003489,0.0
3003490,0.0
3003491,0.0
3003492,1596.766929999998
3003493,0.0
3003494,0.04
3003495,0.0
3003496,0.0
3003497,0.0
3003498,2947.34
3003499,0.0
3003500,306.3293899999999
3003501,0.0
3003502,1210.22
3003503,338.65
3003504,201.2958500000002
3003505,170.79
3003506,0.0
3003507,4800.61409
3003508,0.0
3003509,0.0
3003510,0.0
3003511,0.0
3003512,0.0
3003513,243.8
3003514,0.0
3003515,0.0
3003516,0.0
3003517,35.71
3003518,0.0
3003519,103.12509948000006
3003520,385.95
3003521,0.0
3003522,0.0
3003523,0.0
3003524,0.0
3003525,0.0
3003526,0.0
3003527,0.04
3003528,0.0
3003529,0.0
3003530,3.59
3003531,2970.16
3003532,0.0
3003533,227.54534999999996
3003534,0.0
3003535,1222.28
3003536,956.36
3003537,90.11281011999999
3003538,160.72
3003539,0.0
3003540,4707.006429999999
3003541,0.0
3003542,0.0
3003543,0.0
3003544,0.0
3003545,0.0
3003546,162.12621002
3003547,0.0
3003548,0.0
3003549,0.0
3003550,37.05
3003551,0.0
3003552,121.98810015
3003553,209.00662
3003554,0.0
3003555,0.0
3003556,0.0
3003557,0.0
3003558,1924.027169999998
3003559,0.0
3003560,0.04
3003561,0.0
3003562,0.0
3003563,3.9
3003564,2865.26
3003565,0.0
3003566,217.18534999999997
3003567,0.0
3003568,1040.78
3003569,975.88
3003570,192.33901000000026
3003571,159.63
3003572,0.0
3003573,4687.1726100000005
3003574,0.0
3003575,0.0
3003576,32.72
3003577,29.14
3003578,0.0
3003579,254.54
3003580,0.0
3003581,0.0
3003582,0.0
3003583,41.37
3003584,0.0
3003585,304.0306908
3003586,357.53
3003587,0.0
3003588,0.0
